id,job_id,task_id,timestamp,src_ip,dst_ip,src_port,dst_port,packet_size,protocol
146,9eab7baa-6bd1-43c1-b27e-b6c895391d82,38de10bf-4096-46c8-bf98-d1a0844966c5,2025-06-04 07:40:58.375933+00,10.2.0.145,13.209.96.73,47352,9000,66,TCP
147,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,2025-06-04 07:40:58.376849+00,10.2.0.145,10.2.2.174,8080,36472,278,TCP
148,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,2025-06-04 07:40:58.377861+00,10.2.0.145,10.2.2.174,8080,36480,74,TCP
149,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,2025-06-04 07:40:58.378293+00,10.2.0.145,10.2.2.174,8080,36472,66,TCP
150,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,2025-06-04 07:40:58.382163+00,10.2.0.145,10.2.2.174,8080,36480,66,TCP
151,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.3834+00,10.2.0.145,10.2.2.161,45074,53,132,UDP
152,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.383475+00,10.2.0.145,10.2.3.58,45635,53,132,UDP
153,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.385387+00,10.2.0.145,10.2.2.161,53256,53,120,UDP
154,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.385427+00,10.2.0.145,10.2.2.161,40187,53,120,UDP
155,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.387241+00,10.2.0.145,10.2.3.58,45122,53,116,UDP
156,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.387256+00,10.2.0.145,10.2.3.58,42141,53,116,UDP
157,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.389235+00,10.2.0.145,10.2.3.58,41930,53,102,UDP
158,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.389248+00,10.2.0.145,10.2.3.58,34397,53,102,UDP
159,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.392157+00,10.2.0.145,10.2.0.81,43108,9000,74,TCP
160,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.39222+00,10.2.0.145,10.2.0.81,43108,9000,66,TCP
161,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.392399+00,10.2.0.145,10.2.0.81,43108,9000,327,TCP
162,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.393288+00,10.2.0.145,10.2.0.81,43108,9000,66,TCP
163,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.393392+00,10.2.0.145,10.2.0.81,43108,9000,66,TCP
164,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.393863+00,10.2.0.145,10.2.3.58,41613,53,132,UDP
165,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.393881+00,10.2.0.145,10.2.3.58,53073,53,132,UDP
166,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.39567+00,10.2.0.145,10.2.2.161,41379,53,120,UDP
167,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.395682+00,10.2.0.145,10.2.2.161,33618,53,120,UDP
168,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.397706+00,10.2.0.145,10.2.2.161,46789,53,116,UDP
169,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.397743+00,10.2.0.145,10.2.2.161,46148,53,116,UDP
170,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.399445+00,10.2.0.145,10.2.3.58,60143,53,102,UDP
171,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.399461+00,10.2.0.145,10.2.3.58,59521,53,102,UDP
172,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.401651+00,10.2.0.145,10.2.0.81,43112,9000,74,TCP
173,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.401717+00,10.2.0.145,10.2.0.81,43112,9000,66,TCP
174,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.402059+00,10.2.0.145,10.2.0.81,43112,9000,337,TCP
175,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.403786+00,10.2.0.145,10.2.0.81,43112,9000,66,TCP
176,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.403947+00,10.2.0.145,10.2.0.81,43112,9000,66,TCP
177,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.405918+00,10.2.0.145,10.2.3.58,41215,53,153,UDP
178,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.405968+00,10.2.0.145,10.2.3.58,37231,53,153,UDP
179,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.413455+00,10.2.0.145,10.2.3.58,50710,53,141,UDP
180,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.413456+00,10.2.0.145,10.2.2.161,46117,53,141,UDP
181,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.415798+00,10.2.0.145,10.2.3.58,33260,53,137,UDP
182,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.415868+00,10.2.0.145,10.2.2.161,54491,53,137,UDP
183,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.420548+00,10.2.0.145,10.2.2.161,39527,53,123,UDP
184,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.420567+00,10.2.0.145,10.2.3.58,45043,53,123,UDP
185,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.476718+00,10.2.0.145,3.36.70.139,49908,9000,74,TCP
186,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.485743+00,10.2.0.145,3.36.70.139,49908,9000,66,TCP
187,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.485905+00,10.2.0.145,3.36.70.139,49908,9000,600,TCP
188,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.495375+00,10.2.0.145,3.36.70.139,49908,9000,66,TCP
189,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.495515+00,10.2.0.145,3.36.70.139,49908,9000,66,TCP
190,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.496095+00,10.2.0.145,10.2.2.161,53631,53,153,UDP
191,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.496103+00,10.2.0.145,10.2.2.161,42251,53,153,UDP
192,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.497667+00,10.2.0.145,10.2.3.58,32957,53,141,UDP
193,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.497673+00,10.2.0.145,10.2.3.58,32803,53,141,UDP
194,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.499655+00,10.2.0.145,10.2.2.161,46652,53,137,UDP
195,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.499663+00,10.2.0.145,10.2.2.161,54530,53,137,UDP
196,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.50235+00,10.2.0.145,10.2.3.58,35073,53,123,UDP
197,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.502365+00,10.2.0.145,10.2.3.58,51344,53,123,UDP
198,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.504477+00,10.2.0.145,3.36.70.139,49914,9000,74,TCP
199,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.511258+00,10.2.0.145,3.36.70.139,49914,9000,66,TCP
200,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.511442+00,10.2.0.145,3.36.70.139,49914,9000,775,TCP
201,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.511562+00,10.2.0.145,3.36.70.139,49914,9000,255,TCP
202,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.511613+00,10.2.0.145,3.36.70.139,49914,9000,152,TCP
203,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.523319+00,10.2.0.145,3.36.70.139,49914,9000,66,TCP
204,9eab7baa-6bd1-43c1-b27e-b6c895391d82,95d90624-15ee-473d-ba2b-4975e07f2892,2025-06-04 07:40:58.523433+00,10.2.0.145,3.36.70.139,49914,9000,66,TCP
205,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,2025-06-04 07:40:58.524231+00,10.2.0.145,10.2.2.174,8080,36480,278,TCP
206,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,2025-06-04 07:40:58.527595+00,10.2.0.145,10.2.2.174,8080,36496,74,TCP
207,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,2025-06-04 07:40:58.527675+00,10.2.0.145,10.2.2.174,8080,36480,66,TCP
208,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,2025-06-04 07:40:58.530056+00,10.2.0.145,10.2.2.174,8080,36496,66,TCP
209,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.531385+00,10.2.0.145,10.2.3.58,34422,53,132,UDP
210,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.531385+00,10.2.0.145,10.2.3.58,56691,53,132,UDP
211,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.53358+00,10.2.0.145,10.2.3.58,57793,53,120,UDP
212,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.53371+00,10.2.0.145,10.2.2.161,55909,53,120,UDP
213,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.540746+00,10.2.0.145,10.2.3.58,57812,53,116,UDP
214,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.540758+00,10.2.0.145,10.2.3.58,52556,53,116,UDP
215,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.543056+00,10.2.0.145,10.2.2.161,58108,53,102,UDP
216,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.54309+00,10.2.0.145,10.2.3.58,58978,53,102,UDP
217,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.545162+00,10.2.0.145,10.2.0.81,54456,9000,74,TCP
218,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.545224+00,10.2.0.145,10.2.0.81,54456,9000,66,TCP
219,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.54543+00,10.2.0.145,10.2.0.81,54456,9000,327,TCP
220,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.546286+00,10.2.0.145,10.2.0.81,54456,9000,66,TCP
221,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.546405+00,10.2.0.145,10.2.0.81,54456,9000,66,TCP
222,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.546911+00,10.2.0.145,10.2.2.161,41020,53,132,UDP
223,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.546993+00,10.2.0.145,10.2.3.58,59958,53,132,UDP
224,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.549327+00,10.2.0.145,10.2.3.58,44772,53,120,UDP
225,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.549327+00,10.2.0.145,10.2.3.58,42350,53,120,UDP
226,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.55154+00,10.2.0.145,10.2.2.161,43488,53,116,UDP
227,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.551613+00,10.2.0.145,10.2.3.58,51367,53,116,UDP
228,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.554629+00,10.2.0.145,10.2.3.58,56192,53,102,UDP
229,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.554672+00,10.2.0.145,10.2.2.161,41959,53,102,UDP
230,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.557965+00,10.2.0.145,10.2.0.81,54458,9000,74,TCP
231,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.558035+00,10.2.0.145,10.2.0.81,54458,9000,66,TCP
232,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.558292+00,10.2.0.145,10.2.0.81,54458,9000,338,TCP
233,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.560344+00,10.2.0.145,10.2.0.81,54458,9000,66,TCP
234,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.560499+00,10.2.0.145,10.2.0.81,54458,9000,66,TCP
235,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.561291+00,10.2.0.145,10.2.3.58,39259,53,154,UDP
236,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.561323+00,10.2.0.145,10.2.3.58,58868,53,154,UDP
237,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.563276+00,10.2.0.145,10.2.3.58,55758,53,142,UDP
238,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.563383+00,10.2.0.145,10.2.2.161,58800,53,142,UDP
239,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.565692+00,10.2.0.145,10.2.2.161,34581,53,138,UDP
240,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.565703+00,10.2.0.145,10.2.3.58,45558,53,138,UDP
241,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.568018+00,10.2.0.145,10.2.3.58,35228,53,124,UDP
242,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.568021+00,10.2.0.145,10.2.2.161,44977,53,124,UDP
243,9eab7baa-6bd1-43c1-b27e-b6c895391d82,64932e8b-802e-4dfe-8dc0-1840041b9b59,2025-06-04 07:40:58.569943+00,10.2.0.145,13.209.96.73,53438,9000,74,TCP
702,9eab7baa-6bd1-43c1-b27e-b6c895391d82,8df6f09e-fc1b-4da4-a5dd-bb61d7a7cbdf,2025-06-04 07:40:58.344091+00,10.2.0.157,3.36.70.139,53098,9000,74,TCP
703,9eab7baa-6bd1-43c1-b27e-b6c895391d82,8df6f09e-fc1b-4da4-a5dd-bb61d7a7cbdf,2025-06-04 07:40:58.351786+00,10.2.0.157,3.36.70.139,53098,9000,66,TCP
704,9eab7baa-6bd1-43c1-b27e-b6c895391d82,8df6f09e-fc1b-4da4-a5dd-bb61d7a7cbdf,2025-06-04 07:40:58.351996+00,10.2.0.157,3.36.70.139,53098,9000,600,TCP
705,9eab7baa-6bd1-43c1-b27e-b6c895391d82,8df6f09e-fc1b-4da4-a5dd-bb61d7a7cbdf,2025-06-04 07:40:58.360022+00,10.2.0.157,3.36.70.139,53098,9000,66,TCP
706,9eab7baa-6bd1-43c1-b27e-b6c895391d82,8df6f09e-fc1b-4da4-a5dd-bb61d7a7cbdf,2025-06-04 07:40:58.360179+00,10.2.0.157,3.36.70.139,53098,9000,66,TCP
707,9eab7baa-6bd1-43c1-b27e-b6c895391d82,8df6f09e-fc1b-4da4-a5dd-bb61d7a7cbdf,2025-06-04 07:40:58.36073+00,10.2.0.157,10.2.3.58,33353,53,153,UDP
708,9eab7baa-6bd1-43c1-b27e-b6c895391d82,8df6f09e-fc1b-4da4-a5dd-bb61d7a7cbdf,2025-06-04 07:40:58.360775+00,10.2.0.157,10.2.2.161,41123,53,153,UDP
709,9eab7baa-6bd1-43c1-b27e-b6c895391d82,8df6f09e-fc1b-4da4-a5dd-bb61d7a7cbdf,2025-06-04 07:40:58.362738+00,10.2.0.157,10.2.2.161,45598,53,141,UDP
710,9eab7baa-6bd1-43c1-b27e-b6c895391d82,8df6f09e-fc1b-4da4-a5dd-bb61d7a7cbdf,2025-06-04 07:40:58.362829+00,10.2.0.157,10.2.3.58,53802,53,141,UDP
711,9eab7baa-6bd1-43c1-b27e-b6c895391d82,8df6f09e-fc1b-4da4-a5dd-bb61d7a7cbdf,2025-06-04 07:40:58.36871+00,10.2.0.157,10.2.2.161,57690,53,137,UDP
712,9eab7baa-6bd1-43c1-b27e-b6c895391d82,8df6f09e-fc1b-4da4-a5dd-bb61d7a7cbdf,2025-06-04 07:40:58.368713+00,10.2.0.157,10.2.2.161,37235,53,137,UDP
713,9eab7baa-6bd1-43c1-b27e-b6c895391d82,8df6f09e-fc1b-4da4-a5dd-bb61d7a7cbdf,2025-06-04 07:40:58.370274+00,10.2.0.157,10.2.3.58,57414,53,123,UDP
714,9eab7baa-6bd1-43c1-b27e-b6c895391d82,8df6f09e-fc1b-4da4-a5dd-bb61d7a7cbdf,2025-06-04 07:40:58.370291+00,10.2.0.157,10.2.2.161,49513,53,123,UDP
715,9eab7baa-6bd1-43c1-b27e-b6c895391d82,8df6f09e-fc1b-4da4-a5dd-bb61d7a7cbdf,2025-06-04 07:40:58.426582+00,10.2.0.157,3.36.70.139,53114,9000,74,TCP
716,9eab7baa-6bd1-43c1-b27e-b6c895391d82,8df6f09e-fc1b-4da4-a5dd-bb61d7a7cbdf,2025-06-04 07:40:58.434375+00,10.2.0.157,3.36.70.139,53114,9000,66,TCP
717,9eab7baa-6bd1-43c1-b27e-b6c895391d82,8df6f09e-fc1b-4da4-a5dd-bb61d7a7cbdf,2025-06-04 07:40:58.434571+00,10.2.0.157,3.36.70.139,53114,9000,775,TCP
718,9eab7baa-6bd1-43c1-b27e-b6c895391d82,8df6f09e-fc1b-4da4-a5dd-bb61d7a7cbdf,2025-06-04 07:40:58.434714+00,10.2.0.157,3.36.70.139,53114,9000,258,TCP
719,9eab7baa-6bd1-43c1-b27e-b6c895391d82,8df6f09e-fc1b-4da4-a5dd-bb61d7a7cbdf,2025-06-04 07:40:58.43475+00,10.2.0.157,3.36.70.139,53114,9000,152,TCP
720,9eab7baa-6bd1-43c1-b27e-b6c895391d82,8df6f09e-fc1b-4da4-a5dd-bb61d7a7cbdf,2025-06-04 07:40:58.445987+00,10.2.0.157,3.36.70.139,53114,9000,66,TCP
721,9eab7baa-6bd1-43c1-b27e-b6c895391d82,8df6f09e-fc1b-4da4-a5dd-bb61d7a7cbdf,2025-06-04 07:40:58.446144+00,10.2.0.157,3.36.70.139,53114,9000,66,TCP
722,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,2025-06-04 07:40:58.447031+00,10.2.0.157,10.2.2.174,8080,42850,278,TCP
723,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,2025-06-04 07:40:58.448176+00,10.2.0.157,10.2.2.174,8080,42850,66,TCP
724,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,2025-06-04 07:40:58.44824+00,10.2.0.157,10.2.2.174,8080,42862,74,TCP
725,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,2025-06-04 07:40:58.448888+00,10.2.0.157,10.2.2.174,8080,42862,66,TCP
726,9eab7baa-6bd1-43c1-b27e-b6c895391d82,7cc67c4e-6078-4d25-b5fe-df210461c6e0,2025-06-04 07:40:58.45044+00,10.2.0.157,10.2.2.161,38195,53,132,UDP
727,9eab7baa-6bd1-43c1-b27e-b6c895391d82,7cc67c4e-6078-4d25-b5fe-df210461c6e0,2025-06-04 07:40:58.450444+00,10.2.0.157,10.2.2.161,50914,53,132,UDP
728,9eab7baa-6bd1-43c1-b27e-b6c895391d82,7cc67c4e-6078-4d25-b5fe-df210461c6e0,2025-06-04 07:40:58.452306+00,10.2.0.157,10.2.2.161,35566,53,120,UDP
729,9eab7baa-6bd1-43c1-b27e-b6c895391d82,7cc67c4e-6078-4d25-b5fe-df210461c6e0,2025-06-04 07:40:58.452334+00,10.2.0.157,10.2.3.58,34749,53,120,UDP
730,9eab7baa-6bd1-43c1-b27e-b6c895391d82,7cc67c4e-6078-4d25-b5fe-df210461c6e0,2025-06-04 07:40:58.455186+00,10.2.0.157,10.2.3.58,37894,53,116,UDP
731,9eab7baa-6bd1-43c1-b27e-b6c895391d82,7cc67c4e-6078-4d25-b5fe-df210461c6e0,2025-06-04 07:40:58.455186+00,10.2.0.157,10.2.3.58,53456,53,116,UDP
732,9eab7baa-6bd1-43c1-b27e-b6c895391d82,7cc67c4e-6078-4d25-b5fe-df210461c6e0,2025-06-04 07:40:58.457305+00,10.2.0.157,10.2.2.161,48753,53,102,UDP
733,9eab7baa-6bd1-43c1-b27e-b6c895391d82,7cc67c4e-6078-4d25-b5fe-df210461c6e0,2025-06-04 07:40:58.457317+00,10.2.0.157,10.2.2.161,55854,53,102,UDP
734,9eab7baa-6bd1-43c1-b27e-b6c895391d82,7cc67c4e-6078-4d25-b5fe-df210461c6e0,2025-06-04 07:40:58.460797+00,10.2.0.157,10.2.0.81,59298,9000,74,TCP
735,9eab7baa-6bd1-43c1-b27e-b6c895391d82,7cc67c4e-6078-4d25-b5fe-df210461c6e0,2025-06-04 07:40:58.460873+00,10.2.0.157,10.2.0.81,59298,9000,66,TCP
736,9eab7baa-6bd1-43c1-b27e-b6c895391d82,7cc67c4e-6078-4d25-b5fe-df210461c6e0,2025-06-04 07:40:58.461093+00,10.2.0.157,10.2.0.81,59298,9000,327,TCP
737,9eab7baa-6bd1-43c1-b27e-b6c895391d82,7cc67c4e-6078-4d25-b5fe-df210461c6e0,2025-06-04 07:40:58.462005+00,10.2.0.157,10.2.0.81,59298,9000,66,TCP
738,9eab7baa-6bd1-43c1-b27e-b6c895391d82,7cc67c4e-6078-4d25-b5fe-df210461c6e0,2025-06-04 07:40:58.462105+00,10.2.0.157,10.2.0.81,59298,9000,66,TCP
244,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,2025-06-04 07:40:58.20786+00,10.2.1.147,10.2.2.174,8080,35612,74,TCP
245,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,2025-06-04 07:40:58.209529+00,10.2.1.147,10.2.2.174,8080,35612,66,TCP
246,9eab7baa-6bd1-43c1-b27e-b6c895391d82,3f9476e3-47bf-4391-8081-6f2577998a49,2025-06-04 07:40:58.212628+00,10.2.1.147,10.2.2.161,50242,53,132,UDP
